test_params.average_block_period = 0.25
test_params.evil_rate = 0.2
test_params.termination_time = 5400
test_params.debug_allow_borrow = False

1. find the law between best extra_send, out_degree, latency, num_nodes, output, average_block_period

[1.46, 5.76, 8.87, 11.81, 14.79, 18.04, 22.31, 27.71, 36.27, 49.44, 180.28]
Executed in 32.37 seconds
latency:1.25,num_nodes:40,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:38.17
[1.44, 7.69, 12.21, 16.28, 20.96, 26.71, 33.53, 43.76, 58.57, 81.81, 464.34]
Executed in 53.65 seconds
latency:1.25,num_nodes:40,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:82.5
[1.42, 8.95, 13.78, 21.0, 31.15, 45.52, 60.69, 83.14, 118.18, 190.39, 1746.09]
Executed in 141.34 seconds
latency:1.25,num_nodes:40,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:226.33
[1.42, 9.03, 15.69, 27.0, 44.91, 76.83, 116.02, 174.26, 261.16, 548.68, 5400]
Executed in 319.01 seconds
latency:1.25,num_nodes:40,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:327.47
[1.35, 8.96, 14.21, 20.98, 34.69, 68.78, 139.63, 263.81, 456.25, 790.77, 5400]
Executed in 420.38 seconds
latency:1.25,num_nodes:40,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:138.89
[1.45, 8.15, 11.46, 14.88, 20.16, 26.94, 39.42, 60.97, 106.99, 269.35, 5400]
Executed in 180.64 seconds
latency:1.25,num_nodes:40,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-6,average_lasting_time:26.49
[1.47, 6.6, 8.83, 11.27, 13.64, 15.96, 19.64, 24.59, 32.05, 52.86, 1123.29]
Executed in 37.27 seconds
latency:1.25,num_nodes:40,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-7,average_lasting_time:17.02
[1.42, 6.83, 8.65, 10.36, 11.93, 13.89, 16.16, 19.01, 23.19, 31.6, 114.88]
Executed in 24.94 seconds



latency:1.25,num_nodes:40,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:14.13
[1.3, 4.57, 6.47, 7.8, 9.67, 11.38, 13.55, 15.99, 20.36, 26.7, 94.06]
Executed in 21.81 seconds
latency:1.25,num_nodes:40,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:20.71
[1.32, 5.89, 8.15, 10.34, 12.46, 14.91, 18.16, 23.14, 29.28, 42.44, 146.95]
Executed in 30.84 seconds
latency:1.25,num_nodes:40,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:30.38
[1.38, 6.45, 8.74, 11.51, 14.43, 19.06, 25.31, 33.88, 46.81, 64.51, 273.14]
Executed in 42.44 seconds
latency:1.25,num_nodes:40,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:50.84
[1.34, 5.76, 8.48, 12.1, 16.43, 23.9, 33.66, 51.03, 76.48, 130.31, 721.79]
Executed in 65.41 seconds
latency:1.25,num_nodes:40,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:27.39
[1.29, 4.94, 6.69, 8.57, 11.0, 14.01, 17.78, 24.51, 33.69, 58.43, 587.42]
Executed in 38.62 seconds
latency:1.25,num_nodes:40,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:12.12
[1.29, 4.49, 5.86, 6.91, 8.29, 9.86, 11.47, 13.61, 16.66, 22.53, 78.9]
Executed in 19.04 seconds
latency:1.25,num_nodes:40,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-6,average_lasting_time:9.53
[1.28, 4.0, 5.71, 6.68, 7.62, 8.65, 9.84, 11.1, 12.59, 15.97, 45.09]
Executed in 16.11 seconds
latency:1.25,num_nodes:40,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-7,average_lasting_time:8.28
[1.29, 3.79, 5.34, 6.1, 6.79, 7.52, 8.29, 9.57, 11.3, 13.47, 33.36]
Executed in 14.52 seconds


latency:1.25,num_nodes:40,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:10.4
[1.31, 3.45, 5.0, 6.03, 7.2, 8.61, 10.33, 12.37, 15.09, 20.05, 55.85]
Executed in 17.75 seconds
latency:1.25,num_nodes:40,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:15.95
[1.28, 4.62, 6.29, 8.05, 10.05, 12.38, 15.45, 19.1, 23.74, 31.69, 107.97]
Executed in 25.04 seconds
latency:1.25,num_nodes:40,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:21.55
[1.3, 4.5, 6.03, 8.42, 11.44, 14.75, 18.72, 23.8, 32.58, 47.54, 147.22]
Executed in 31.53 seconds
latency:1.25,num_nodes:40,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:25.07
[1.25, 4.13, 5.41, 6.99, 9.25, 12.27, 16.74, 23.95, 33.41, 59.9, 316.5]
Executed in 35.93 seconds
latency:1.25,num_nodes:40,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:11.06
[1.22, 3.63, 5.09, 6.13, 7.22, 8.59, 10.0, 12.02, 15.36, 21.67, 84.04]
Executed in 18.41 seconds
latency:1.25,num_nodes:40,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:7.84
[1.2, 3.44, 4.9, 5.49, 6.06, 6.98, 7.94, 8.98, 10.3, 12.98, 33.1]
Executed in 14.27 seconds
latency:1.25,num_nodes:40,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-6,average_lasting_time:6.91
[1.24, 2.78, 4.57, 5.17, 5.74, 6.43, 7.11, 8.11, 9.44, 11.16, 27.07]
Executed in 13.03 seconds
latency:1.25,num_nodes:40,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-7,average_lasting_time:6.18
[1.28, 2.75, 4.15, 4.73, 5.24, 5.79, 6.36, 7.11, 8.17, 9.76, 19.36]
Executed in 11.84 seconds



latency:1.25,num_nodes:40,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:8.43
[1.19, 2.69, 4.39, 5.17, 5.93, 6.98, 8.31, 9.85, 11.98, 15.52, 44.43]
Executed in 15.69 seconds
latency:1.25,num_nodes:40,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:12.72
[1.19, 4.1, 5.43, 6.84, 8.41, 10.12, 12.06, 15.26, 19.14, 24.87, 55.39]
Executed in 21.17 seconds
latency:1.25,num_nodes:40,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:18.6
[1.18, 4.01, 5.45, 7.18, 9.15, 11.79, 15.64, 20.48, 27.74, 41.24, 161.37]
Executed in 27.66 seconds
latency:1.25,num_nodes:40,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:15.77
[1.2, 3.65, 4.83, 5.84, 7.3, 9.14, 11.8, 15.54, 22.94, 36.01, 158.1]
Executed in 24.14 seconds
latency:1.25,num_nodes:40,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:8.24
[1.2, 2.43, 4.13, 4.77, 5.42, 6.44, 7.68, 8.87, 11.31, 15.73, 55.16]
Executed in 15.00 seconds
latency:1.25,num_nodes:40,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:6.41
[1.24, 2.31, 3.92, 4.54, 5.16, 5.73, 6.46, 7.61, 8.78, 10.6, 23.7]
Executed in 12.62 seconds
latency:1.25,num_nodes:40,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-6,average_lasting_time:5.71
[1.21, 1.95, 3.85, 4.29, 4.75, 5.2, 5.73, 6.68, 7.82, 9.55, 21.42]
Executed in 11.72 seconds
latency:1.25,num_nodes:40,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-7,average_lasting_time:5.36
[1.18, 1.52, 3.64, 4.16, 4.6, 5.09, 5.59, 6.19, 7.15, 8.65, 16.75]
Executed in 11.22 seconds


latency:1.25,num_nodes:40,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:8.39
[1.21, 2.38, 3.84, 4.58, 5.54, 6.61, 7.85, 9.96, 12.4, 16.68, 50.5]
Executed in 15.70 seconds
latency:1.25,num_nodes:40,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:11.95
[1.2, 3.75, 5.03, 6.2, 7.44, 9.16, 11.05, 13.7, 17.45, 24.13, 100.11]
Executed in 20.24 seconds
latency:1.25,num_nodes:40,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:16.9
[1.11, 3.56, 4.67, 6.09, 7.86, 10.02, 13.28, 17.95, 25.85, 36.38, 168.28]
Executed in 26.38 seconds
latency:1.25,num_nodes:40,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:11.84
[1.22, 3.13, 4.3, 5.14, 6.38, 7.81, 9.51, 12.15, 16.58, 25.73, 174.86]
Executed in 19.74 seconds
latency:1.25,num_nodes:40,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:6.83
[1.18, 1.54, 3.7, 4.38, 4.93, 5.83, 6.72, 8.04, 9.75, 12.42, 37.28]
Executed in 13.48 seconds
latency:1.25,num_nodes:40,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:5.62
[1.08, 1.64, 3.61, 4.12, 4.63, 5.16, 5.74, 6.54, 7.59, 9.38, 22.87]
Executed in 12.13 seconds
latency:1.25,num_nodes:40,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-6,average_lasting_time:5.06
[1.15, 1.51, 3.35, 3.81, 4.24, 4.61, 5.13, 5.78, 6.86, 8.37, 15.99]
Executed in 11.18 seconds
latency:1.25,num_nodes:40,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-7,average_lasting_time:4.69
[1.21, 1.46, 2.93, 3.63, 4.04, 4.44, 4.8, 5.36, 6.2, 7.71, 16.24]
Executed in 10.54 seconds




latency:1.25,num_nodes:30,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:20.96
[1.46, 6.03, 8.12, 10.32, 13.26, 16.08, 19.63, 24.37, 31.35, 42.85, 151.36]
Executed in 22.36 seconds
latency:1.25,num_nodes:30,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:35.05
[2.03, 7.8, 11.59, 14.98, 19.21, 24.21, 30.0, 39.18, 52.28, 73.21, 285.44]
Executed in 37.11 seconds
latency:1.25,num_nodes:30,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:80.37
[1.34, 7.83, 11.16, 16.72, 24.91, 36.74, 52.2, 74.48, 112.92, 201.4, 1281.11]
Executed in 86.19 seconds
latency:1.25,num_nodes:30,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:278.28
[1.34, 7.99, 12.4, 19.63, 31.34, 59.0, 109.52, 210.74, 354.98, 735.77, 5400]
Executed in 291.48 seconds
latency:1.25,num_nodes:30,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:296.75
[1.38, 6.97, 11.33, 15.55, 22.59, 35.0, 63.18, 119.52, 316.09, 816.05, 5400]
Executed in 343.52 seconds
latency:1.25,num_nodes:30,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:72.97
[1.37, 6.31, 9.18, 11.75, 14.28, 17.2, 23.03, 31.04, 46.8, 83.88, 5400]
Executed in 94.12 seconds
latency:1.25,num_nodes:30,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:11.85
[1.28, 3.89, 5.64, 6.73, 8.11, 9.43, 11.48, 13.72, 17.27, 22.33, 69.27]
Executed in 15.98 seconds
latency:1.25,num_nodes:30,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:19.0
[1.34, 5.23, 7.12, 9.1, 11.71, 15.03, 18.52, 22.49, 28.34, 38.59, 106.69]
Executed in 24.99 seconds
latency:1.25,num_nodes:30,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:32.88
[1.15, 5.14, 7.26, 10.33, 13.36, 18.25, 26.04, 36.33, 52.25, 76.36, 729.07]
Executed in 40.77 seconds
latency:1.25,num_nodes:30,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:53.39
[1.34, 4.62, 6.45, 8.68, 11.5, 16.58, 24.84, 39.61, 71.43, 139.61, 1766.73]
Executed in 65.00 seconds
latency:1.25,num_nodes:30,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:16.4
[1.18, 3.77, 5.53, 6.84, 8.23, 10.14, 13.05, 16.06, 21.58, 35.06, 169.63]
Executed in 20.75 seconds
latency:1.25,num_nodes:30,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:9.76
[1.28, 3.39, 5.02, 6.0, 7.11, 8.25, 9.61, 11.13, 13.45, 17.57, 72.27]
Executed in 13.21 seconds
latency:1.25,num_nodes:30,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:9.6
[1.23, 2.96, 4.46, 5.37, 6.38, 7.71, 9.4, 11.67, 13.99, 18.36, 45.84]
Executed in 13.46 seconds
latency:1.25,num_nodes:30,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:14.42
[1.22, 4.11, 5.57, 7.0, 8.77, 10.81, 13.43, 16.9, 21.41, 29.75, 91.0]
Executed in 19.89 seconds
latency:1.25,num_nodes:30,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:23.43
[1.2, 3.96, 5.72, 7.52, 9.41, 13.0, 18.02, 25.92, 36.27, 55.4, 226.36]
Executed in 30.13 seconds
latency:1.25,num_nodes:30,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:18.67
[1.19, 3.92, 5.25, 6.43, 8.09, 10.23, 12.86, 17.77, 26.28, 42.65, 227.75]
Executed in 24.02 seconds
latency:1.25,num_nodes:30,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:8.75
[1.18, 2.55, 4.37, 5.1, 5.95, 7.09, 8.2, 9.82, 12.06, 16.79, 46.03]
Executed in 12.98 seconds
latency:1.25,num_nodes:30,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:6.83
[1.18, 2.45, 4.1, 4.78, 5.41, 6.21, 7.1, 8.1, 9.34, 11.32, 29.59]
Executed in 10.40 seconds
latency:1.25,num_nodes:30,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:8.14
[1.22, 2.42, 3.85, 4.72, 5.71, 6.75, 7.98, 9.42, 11.84, 15.73, 54.19]
Executed in 11.55 seconds
latency:1.25,num_nodes:30,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:11.85
[1.24, 3.59, 4.74, 5.96, 7.26, 8.76, 10.82, 13.57, 17.3, 24.11, 68.58]
Executed in 15.55 seconds
latency:1.25,num_nodes:30,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:18.4
[1.17, 3.56, 4.87, 6.14, 8.49, 11.25, 14.42, 19.57, 29.6, 43.82, 145.3]
Executed in 24.62 seconds
latency:1.25,num_nodes:30,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:11.39
[1.12, 2.85, 4.14, 5.18, 6.37, 7.53, 9.33, 11.57, 15.85, 22.86, 145.92]
Executed in 15.85 seconds
latency:1.25,num_nodes:30,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:6.79
[1.16, 1.71, 3.63, 4.29, 4.95, 5.72, 6.56, 7.95, 9.69, 11.9, 32.51]
Executed in 10.52 seconds
latency:1.25,num_nodes:30,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:5.53
[1.21, 1.51, 3.39, 4.0, 4.53, 5.12, 5.74, 6.52, 7.45, 9.36, 19.04]
Executed in 8.60 seconds
latency:1.25,num_nodes:30,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:7.12
[1.19, 2.19, 3.39, 4.15, 4.89, 5.78, 6.97, 8.5, 10.49, 13.19, 34.91]
Executed in 11.76 seconds
latency:1.25,num_nodes:30,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:10.96
[1.23, 3.31, 4.33, 5.3, 6.56, 8.09, 9.86, 12.83, 16.71, 23.17, 66.93]
Executed in 16.39 seconds
latency:1.25,num_nodes:30,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:15.93
[1.1, 2.93, 4.13, 5.41, 7.25, 9.14, 11.87, 15.99, 23.29, 37.28, 214.92]
Executed in 21.21 seconds
latency:1.25,num_nodes:30,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:8.11
[1.14, 2.36, 3.51, 4.22, 5.07, 6.04, 7.08, 8.77, 11.19, 15.71, 82.33]
Executed in 12.11 seconds
latency:1.25,num_nodes:30,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:5.73
[1.14, 1.52, 3.24, 3.88, 4.47, 5.05, 5.74, 6.65, 7.98, 9.85, 26.37]
Executed in 9.56 seconds
latency:1.25,num_nodes:30,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:4.78
[1.15, 1.46, 2.88, 3.48, 3.95, 4.43, 4.96, 5.65, 6.47, 7.99, 15.42]
Executed in 7.31 seconds

Process finished with exit code 0

latency:1.25,num_nodes:20,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:17.42
latency:1.25,num_nodes:20,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:27.56
latency:1.25,num_nodes:20,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:79.28
latency:1.25,num_nodes:20,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:232.08
latency:1.25,num_nodes:20,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:72.51
latency:1.25,num_nodes:20,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:18.32
latency:1.25,num_nodes:20,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:10.26
latency:1.25,num_nodes:20,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:15.68
latency:1.25,num_nodes:20,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:30.35
latency:1.25,num_nodes:20,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:24.49
latency:1.25,num_nodes:20,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:9.52
latency:1.25,num_nodes:20,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:7.07
latency:1.25,num_nodes:20,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:8.08
latency:1.25,num_nodes:20,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:12.3
latency:1.25,num_nodes:20,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:19.56
latency:1.25,num_nodes:20,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:11.14
latency:1.25,num_nodes:20,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:6.18
latency:1.25,num_nodes:20,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:5.09
latency:1.25,num_nodes:20,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:6.55
latency:1.25,num_nodes:20,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:10.28
latency:1.25,num_nodes:20,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:15.25
latency:1.25,num_nodes:20,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:6.71
latency:1.25,num_nodes:20,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:4.87
latency:1.25,num_nodes:20,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:4.4
latency:1.25,num_nodes:20,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:5.89
latency:1.25,num_nodes:20,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:9.08
latency:1.25,num_nodes:20,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:10.2
latency:1.25,num_nodes:20,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:5.74
latency:1.25,num_nodes:20,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:4.27
latency:1.25,num_nodes:20,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:3.84

Process finished with exit code 0

latency:1.25,num_nodes:10,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:9.73
latency:1.25,num_nodes:10,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:14.66
latency:1.25,num_nodes:10,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:32.59
latency:1.25,num_nodes:10,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:22.16
latency:1.25,num_nodes:10,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:9.24
latency:1.25,num_nodes:10,out_degree:3,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:6.33
latency:1.25,num_nodes:10,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:6.52
latency:1.25,num_nodes:10,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:9.56
latency:1.25,num_nodes:10,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:11.05
latency:1.25,num_nodes:10,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:5.96
latency:1.25,num_nodes:10,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:4.64
latency:1.25,num_nodes:10,out_degree:4,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:4.15
latency:1.25,num_nodes:10,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:5.32
latency:1.25,num_nodes:10,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:7.8
latency:1.25,num_nodes:10,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:6.94
latency:1.25,num_nodes:10,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:4.37
latency:1.25,num_nodes:10,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:3.5
latency:1.25,num_nodes:10,out_degree:5,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:3.33
latency:1.25,num_nodes:10,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:4.59
latency:1.25,num_nodes:10,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:6.54
latency:1.25,num_nodes:10,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:5.83
latency:1.25,num_nodes:10,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:3.67
latency:1.25,num_nodes:10,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:3.12
latency:1.25,num_nodes:10,out_degree:6,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:3.02
latency:1.25,num_nodes:10,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:0,average_lasting_time:4.02
latency:1.25,num_nodes:10,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-1,average_lasting_time:5.72
latency:1.25,num_nodes:10,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-2,average_lasting_time:4.32
latency:1.25,num_nodes:10,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-3,average_lasting_time:3.15
latency:1.25,num_nodes:10,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-4,average_lasting_time:2.72
latency:1.25,num_nodes:10,out_degree:7,withhold:1,recent_timeout:0,attack_timeout:0,extra_send:-5,average_lasting_time:2.62

Process finished with exit code 0
